,b'# time (seconds) ',b'strain * 1.e21'
164,0.260009765625,-0.21705870792473303
165,0.26007080078125,-0.20884980456488833
166,0.2601318359375,-0.19993714341012034
167,0.26019287109375,-0.19045802631791084
168,0.26025390625,-0.1805125914048852
169,0.26031494140625,-0.1701749313010781
170,0.2603759765625,-0.15950805842816843
171,0.26043701171875,-0.14858032683185998
172,0.260498046875,-0.13748072242595755
173,0.26055908203125,-0.12633057358938007
174,0.2606201171875,-0.11528966694207189
175,0.26068115234375,-0.10455545647609193
176,0.2607421875,-0.09435496501682779
177,0.26080322265625,-0.084929983221268
178,0.2608642578125,-0.07651719223474053
179,0.26092529296875,-0.06932578795188725
180,0.260986328125,-0.06351585423187206
181,0.26104736328125,-0.059180840795377915
182,0.2611083984375,-0.05633695268483361
183,0.26116943359375,-0.0549212071970868
184,0.26123046875,-0.054798580680007904
185,0.26129150390625,-0.05577723957426442
186,0.2613525390625,-0.05762958321147168
187,0.26141357421875,-0.06011601298040966
188,0.261474609375,-0.06300809462528806
189,0.26153564453125,-0.06610799977366931
190,0.2615966796875,-0.0692617099003106
191,0.26165771484375,-0.07236442617902347
192,0.26171875,-0.07535785381635451
193,0.26177978515625,-0.07822028428515902
194,0.2618408203125,-0.08095145099816363
195,0.26190185546875,-0.08355483759696819
196,0.261962890625,-0.08602036290190551
197,0.26202392578125,-0.08831010701869438
198,0.2620849609375,-0.09034911311237444
199,0.26214599609375,-0.09202253802597447
200,0.26220703125,-0.09317965589593012
201,0.26226806640625,-0.09364442030671713
202,0.2623291015625,-0.09323146436380239
203,0.26239013671875,-0.09176566707595395
204,0.262451171875,-0.0891028489001841
205,0.26251220703125,-0.08514885107730023
206,0.2625732421875,-0.07987429771448917
207,0.26263427734375,-0.07332281645108335
208,0.2626953125,-0.06561134496009013
209,0.26275634765625,-0.056922207523380314
210,0.2628173828125,-0.04748775750956796
211,0.26287841796875,-0.037569435700004525
212,0.262939453125,-0.02743395260491379
213,0.26300048828125,-0.017329809341818908
214,0.2630615234375,-0.007467431759345698
215,0.26312255859375,0.0019942271727097357
216,0.26318359375,0.010952680628404115
217,0.26324462890625,0.019357908229941472
218,0.2633056640625,0.027200283406932386
219,0.26336669921875,0.03449265806147541
220,0.263427734375,0.041249718496959395
221,0.26348876953125,0.04746811177383256
222,0.2635498046875,0.05311066325364867
223,0.26361083984375,0.05809723152668491
224,0.263671875,0.062303559471904656
225,0.26373291015625,0.06556821429654215
226,0.2637939453125,0.06770656182848775
227,0.26385498046875,0.0685297182253346
228,0.263916015625,0.06786567903300526
229,0.26397705078125,0.06557957496314193
230,0.2640380859375,0.06159031389238801
231,0.26409912109375,0.05588153890582041
232,0.26416015625,0.04850563518032317
233,0.26422119140625,0.039580369593110315
234,0.2642822265625,0.02927861307971969
235,0.26434326171875,0.017812399181651326
236,0.264404296875,0.0054132452686168715
237,0.26446533203125,-0.00768882118679007
238,0.2645263671875,-0.021284812312390745
239,0.26458740234375,-0.03520228326066881
240,0.2646484375,-0.04931465733084898
241,0.26470947265625,-0.06354301316039099
242,0.2647705078125,-0.07784994536863454
243,0.26483154296875,-0.09222623022561367
244,0.264892578125,-0.1066721384385544
245,0.26495361328125,-0.12117610435935265
246,0.2650146484375,-0.13569396212790283
247,0.26507568359375,-0.15013206271654694
248,0.26513671875,-0.1643371873049345
249,0.26519775390625,-0.17809518780662262
250,0.2652587890625,-0.19113888071838717
251,0.26531982421875,-0.20316424293335306
252,0.265380859375,-0.21385267081209808
253,0.26544189453125,-0.22289610321551956
254,0.2655029296875,-0.23002134426525125
255,0.26556396484375,-0.23501012578406338
256,0.265625,-0.23771226427231548
257,0.26568603515625,-0.23805040407292216
258,0.2657470703125,-0.2360160692180207
259,0.26580810546875,-0.23165798698214068
260,0.265869140625,-0.2250647583876247
261,0.26593017578125,-0.2163447142127632
262,0.2659912109375,-0.20560609101929445
263,0.26605224609375,-0.19294050204692498
264,0.26611328125,-0.1784120760800022
265,0.26617431640625,-0.16205365373893285
266,0.2662353515625,-0.14387030949638963
267,0.26629638671875,-0.12384950894008168
268,0.266357421875,-0.10197649953582008
269,0.26641845703125,-0.07825295565380455
270,0.2664794921875,-0.052716416721298016
271,0.26654052734375,-0.0254578133465597
272,0.2666015625,0.0033654958110050093
273,0.26666259765625,0.03352325860872094
274,0.2667236328125,0.064713711190814
275,0.26678466796875,0.09657303238968827
276,0.266845703125,0.12869195516844956
277,0.26690673828125,0.16063759149149753
278,0.2669677734375,0.19197775214981694
279,0.26702880859375,0.2223046045190633
280,0.26708984375,0.25125450323697635
281,0.26715087890625,0.27852131172552075
282,0.2672119140625,0.3038614489588819
283,0.26727294921875,0.32709011083702066
284,0.267333984375,0.34806949001273396
285,0.26739501953125,0.366691167468378
286,0.2674560546875,0.38285588870712534
287,0.26751708984375,0.39645438685890666
288,0.267578125,0.40735268857426177
289,0.26763916015625,0.41538456400502555
290,0.2677001953125,0.4203526272601233
291,0.26776123046875,0.42203819965292044
292,0.267822265625,0.4202186404066625
293,0.26788330078125,0.41468972145295707
294,0.2679443359375,0.4052899379566875
295,0.26800537109375,0.3919233997330695
296,0.26806640625,0.37457815277189876
297,0.26812744140625,0.3533374949698514
298,0.2681884765625,0.3283829709218986
299,0.26824951171875,0.29998894050441177
300,0.268310546875,0.2685096408755996
301,0.26837158203125,0.23436042813660302
302,0.2684326171875,0.19799541339968665
303,0.26849365234375,0.1598840041983567
304,0.2685546875,0.12048893526426173
305,0.26861572265625,0.0802482338404908
306,0.2686767578125,0.03956316464005997
307,0.26873779296875,-0.0012065344520806936
308,0.268798828125,-0.041739833201077506
309,0.26885986328125,-0.08174483101867634
310,0.2689208984375,-0.12094428134262891
311,0.26898193359375,-0.15905889858672567
312,0.26904296875,-0.19579157007471557
313,0.26910400390625,-0.23081553700988264
314,0.2691650390625,-0.26376907828792145
315,0.26922607421875,-0.29425834951580526
316,0.269287109375,-0.3218688639949722
317,0.26934814453125,-0.3461847159845789
318,0.2694091796875,-0.366813265313947
319,0.26947021484375,-0.3834119685887497
320,0.26953125,-0.3957135851251388
321,0.26959228515625,-0.40354615921844195
322,0.2696533203125,-0.4068449755402503
323,0.26971435546875,-0.40565500019888917
324,0.269775390625,-0.4001238461254772
325,0.26983642578125,-0.3904866516900384
326,0.2698974609375,-0.3770452424025311
327,0.26995849609375,-0.3601445566398452
328,0.27001953125,-0.34014952865539977
329,0.27008056640625,-0.31742535120235643
330,0.2701416015625,-0.29232334161856394
331,0.27020263671875,-0.2651737146427085
332,0.270263671875,-0.23628555837959017
333,0.27032470703125,-0.20595326093453376
334,0.2703857421875,-0.17446769867157608
335,0.27044677734375,-0.1421299141004336
336,0.2705078125,-0.10926483770040979
337,0.27056884765625,-0.07623267778287526
338,0.2706298828125,-0.0434358124187645
339,0.27069091796875,-0.011319444659278742
340,0.270751953125,0.019635006613801513
341,0.27081298828125,0.04892387141881487
342,0.2708740234375,0.07604158876186295
343,0.27093505859375,0.10050547155483233
344,0.27099609375,0.12188206870626116
345,0.27105712890625,0.13981189857670207
346,0.2711181640625,0.15402938691872547
347,0.27117919921875,0.16437535655195892
348,0.271240234375,0.1708003404711409
349,0.27130126953125,0.1733582439702548
350,0.2713623046875,0.1721912787491621
351,0.27142333984375,0.1675083865602398
352,0.271484375,0.15956036777109184
353,0.27154541015625,0.14861547669782726
354,0.2716064453125,0.13493915602982837
355,0.27166748046875,0.11878076537689611
356,0.271728515625,0.10036880700189539
357,0.27178955078125,0.07991463856567049
358,0.2718505859375,0.05762326653328032
359,0.27191162109375,0.03370869565174721
360,0.27197265625,0.008410662188027603
361,0.27203369140625,-0.017990444408102775
362,0.2720947265625,-0.04516316007295539
363,0.27215576171875,-0.07272095187811443
364,0.272216796875,-0.1002257149441803
365,0.27227783203125,-0.12719884863977884
366,0.2723388671875,-0.1531389696599121
367,0.27239990234375,-0.17754442274566856
368,0.2724609375,-0.1999381332315814
369,0.27252197265625,-0.21989205549477997
370,0.2725830078125,-0.2370485426556884
371,0.27264404296875,-0.2511363930644487
372,0.272705078125,-0.26197997994845523
373,0.27276611328125,-0.26950058093066953
374,0.2728271484375,-0.2737097951967216
375,0.27288818359375,-0.27469583545814014
376,0.27294921875,-0.2726044373167555
377,0.27301025390625,-0.2676169537548446
378,0.2730712890625,-0.2599287311149775
379,0.27313232421875,-0.24973096031405273
380,0.273193359375,-0.23719873755021156
381,0.27325439453125,-0.22248704971892092
382,0.2733154296875,-0.20573504969321166
383,0.27337646484375,-0.18707761880535903
384,0.2734375,-0.16666201125719116
385,0.27349853515625,-0.1446664537901086
386,0.2735595703125,-0.12131713735067846
387,0.27362060546875,-0.09690024871687937
388,0.273681640625,-0.07176645831230188
389,0.27374267578125,-0.04632637827367319
390,0.2738037109375,-0.021036821567506792
391,0.27386474609375,0.003620843111238683
392,0.27392578125,0.02716760223588386
393,0.27398681640625,0.04915548082907801
394,0.2740478515625,0.0691943069590514
395,0.27410888671875,0.08697325062787904
396,0.274169921875,0.10227468250532536
397,0.27423095703125,0.11497910435222806
398,0.2742919921875,0.12506121380342586
399,0.27435302734375,0.1325782631768248
400,0.2744140625,0.1376526305934835
401,0.27447509765625,0.14045102493633882
402,0.2745361328125,0.141163039153287
403,0.27459716796875,0.1399817722489782
404,0.274658203125,0.1370889131287845
405,0.27471923828125,0.13264607474353057
406,0.2747802734375,0.12679334689740696
407,0.27484130859375,0.11965505133167754
408,0.27490234375,0.11135164161695868
409,0.27496337890625,0.10201573103378492
410,0.2750244140625,0.09180947953343473
411,0.27508544921875,0.08094018233255826
412,0.275146484375,0.06967103836633577
413,0.27520751953125,0.058324756161567085
414,0.2752685546875,0.047278699138974714
415,0.27532958984375,0.036951459607390595
416,0.275390625,0.027781962751357765
417,0.27545166015625,0.020203343996948203
418,0.2755126953125,0.014614730136952336
419,0.27557373046875,0.011354503846228749
420,0.275634765625,0.010678579937536431
421,0.27569580078125,0.01274664956243966
422,0.2757568359375,0.01761820452248923
423,0.27581787109375,0.025258542023245126
424,0.27587890625,0.0355532896946775
425,0.27593994140625,0.04832875469080071
426,0.2760009765625,0.06337476310730984
427,0.27606201171875,0.08046655311231052
428,0.276123046875,0.09938266462764345
429,0.27618408203125,0.11991658493775456
430,0.2762451171875,0.14188098836644153
431,0.27630615234375,0.1651045157943758
432,0.2763671875,0.18942206883599308
433,0.27642822265625,0.2146605159901535
434,0.2764892578125,0.24062239990981144
435,0.27655029296875,0.2670705278337629
436,0.276611328125,0.2937161886991698
437,0.27667236328125,0.3202132588559619
438,0.2767333984375,0.3461596960094755
439,0.27679443359375,0.37110692348864144
440,0.27685546875,0.3945765371216966
441,0.27691650390625,0.41608284946656865
442,0.2769775390625,0.43515909624105464
443,0.27703857421875,0.4513846098242679
444,0.277099609375,0.4644099394729573
445,0.27716064453125,0.4739769077097248
446,0.2772216796875,0.4799310301302578
447,0.27728271484375,0.4822245802941643
448,0.27734375,0.4809098056566966
449,0.27740478515625,0.4761232614619651
450,0.2774658203125,0.4680636100839571
451,0.27752685546875,0.45696619020243007
452,0.277587890625,0.44307806138274863
453,0.27764892578125,0.4266370991989485
454,0.2777099609375,0.4078580629221793
455,0.27777099609375,0.3869274216217854
456,0.27783203125,0.3640073012769176
457,0.27789306640625,0.3392474815423032
458,0.2779541015625,0.3128031143819682
459,0.27801513671875,0.28485488782381035
460,0.278076171875,0.25562791023827
461,0.27813720703125,0.22540580217989187
462,0.2781982421875,0.1945372921104917
463,0.27825927734375,0.16343379763843954
464,0.2783203125,0.13255784148932281
465,0.27838134765625,0.10240353889660771
466,0.2784423828125,0.07347156339934652
467,0.27850341796875,0.04624169990130007
468,0.278564453125,0.0211462387324091
469,0.27862548828125,-0.0014528496863632037
470,0.2786865234375,-0.021280643675875337
471,0.27874755859375,-0.03815839570756031
472,0.27880859375,-0.0520044212133608
473,0.27886962890625,-0.06282696656797591
474,0.2789306640625,-0.07071009778636977
475,0.27899169921875,-0.07579447327391564
476,0.279052734375,-0.0782555846118494
477,0.27911376953125,-0.07828248524610296
478,0.2791748046875,-0.0760600417878828
479,0.27923583984375,-0.0717572795255769
480,0.279296875,-0.06552344989229875
481,0.27935791015625,-0.05749214480678954
482,0.2794189453125,-0.04779241738191528
483,0.27947998046875,-0.03656474554216998
484,0.279541015625,-0.02397891844966636
485,0.27960205078125,-0.010250546080736887
486,0.2796630859375,0.004347051259106711
487,0.27972412109375,0.01947824652282287
488,0.27978515625,0.03474943430228389
489,0.27984619140625,0.049722571776065316
490,0.2799072265625,0.06393675881659455
491,0.27996826171875,0.07693530958420423
492,0.280029296875,0.08829477309330211
493,0.28009033203125,0.09765201206034786
494,0.2801513671875,0.10472579961375489
495,0.28021240234375,0.1093302974775817
496,0.2802734375,0.11137904655056406
497,0.28033447265625,0.11087952076289723
498,0.2803955078125,0.10791958862070446
499,0.28045654296875,0.10264815991472381
500,0.280517578125,0.09525283588594653
501,0.28057861328125,0.08593760448148921
502,0.2806396484375,0.07490351845177742
503,0.28070068359375,0.062334800305383326
504,0.28076171875,0.04839196948365488
505,0.28082275390625,0.033212533728767264
506,0.2808837890625,0.01691869756950686
507,0.28094482421875,-0.0003694398880590218
508,0.281005859375,-0.018517465550662852
509,0.28106689453125,-0.03735969634884597
510,0.2811279296875,-0.05668447337746633
511,0.28118896484375,-0.07622430350185315
512,0.28125,-0.0956529376383752
513,0.28131103515625,-0.11459063900523651
514,0.2813720703125,-0.1326178341710262
515,0.28143310546875,-0.14929619589586868
516,0.281494140625,-0.16419506328855513
517,0.28155517578125,-0.17692009608865286
518,0.2816162109375,-0.18714046092577935
519,0.28167724609375,-0.19461089642307258
520,0.28173828125,-0.19918570216991346
521,0.28179931640625,-0.20082286620862375
522,0.2818603515625,-0.19957799981505345
523,0.28192138671875,-0.19558929207948392
524,0.281982421875,-0.1890560429263442
525,0.28204345703125,-0.18021420108869107
526,0.2821044921875,-0.16931261179361728
527,0.28216552734375,-0.15659339256642335
528,0.2822265625,-0.14227906453236336
529,0.28228759765625,-0.12656788753899575
530,0.2823486328125,-0.10963749960030275
531,0.28240966796875,-0.09165568141936821
532,0.282470703125,-0.07279598916442799
533,0.28253173828125,-0.05325521931283212
534,0.2825927734375,-0.03326936796291436
535,0.28265380859375,-0.013125061396754383
536,0.28271484375,0.006835738054457438
537,0.28277587890625,0.026218868333067507
538,0.2828369140625,0.04458893481097936
539,0.28289794921875,0.06148704561611745
540,0.282958984375,0.0764534414937655
541,0.28302001953125,0.0890526866835012
542,0.2830810546875,0.09889888978810366
543,0.28314208984375,0.10567833993183395
544,0.283203125,0.10916701059802246
545,0.28326416015625,0.10924078370110832
546,0.2833251953125,0.10587706331464834
547,0.28338623046875,0.09914756426665798
548,0.283447265625,0.0892032765038523
549,0.28350830078125,0.07625374375667406
550,0.2835693359375,0.060543664048542674
551,0.28363037109375,0.04233022676900251
552,0.28369140625,0.021864446525406065
553,0.28375244140625,-0.0006209320850821932
554,0.2838134765625,-0.02491547177779452
555,0.28387451171875,-0.05082682830386061
556,0.283935546875,-0.0781693772652487
557,0.28399658203125,-0.1067478880813592
558,0.2840576171875,-0.13633929891325527
559,0.28411865234375,-0.16667611972060895
560,0.2841796875,-0.1974349037329267
561,0.28424072265625,-0.2282324694437334
562,0.2843017578125,-0.2586312715299905
563,0.28436279296875,-0.2881538311756556
564,0.284423828125,-0.31630470706726915
565,0.28448486328125,-0.3425972966493088
566,0.2845458984375,-0.36658203479623824
567,0.28460693359375,-0.38787248827159937
568,0.28466796875,-0.40616633883828895
569,0.28472900390625,-0.4212590367081035
570,0.2847900390625,-0.43304882028261
571,0.28485107421875,-0.4415328105169249
572,0.284912109375,-0.4467949531336779
573,0.28497314453125,-0.44898756078245944
574,0.2850341796875,-0.44830895447712465
575,0.28509521484375,-0.44498013286206595
576,0.28515625,-0.43922345037378135
577,0.28521728515625,-0.43124594341195976
578,0.2852783203125,-0.4212292770718417
579,0.28533935546875,-0.4093273927100893
580,0.285400390625,-0.395671873411564
581,0.28546142578125,-0.3803838858326741
582,0.2855224609375,-0.3635904909407108
583,0.28558349609375,-0.3454423704774743
584,0.28564453125,-0.326129714980567
585,0.28570556640625,-0.30589318815768324
586,0.2857666015625,-0.285027522253731
587,0.28582763671875,-0.26387635596017595
588,0.285888671875,-0.24281823914872147
589,0.28594970703125,-0.2222450850541333
590,0.2860107421875,-0.20253556599915976
591,0.28607177734375,-0.18402683967062364
592,0.2861328125,-0.1669883590327747
593,0.28619384765625,-0.15160127290665482
594,0.2862548828125,-0.1379461599281383
595,0.28631591796875,-0.12600070146342174
596,0.286376953125,-0.11564752045426706
597,0.28643798828125,-0.10669099314879982
598,0.2864990234375,-0.0988806427098275
599,0.28656005859375,-0.09193793288394257
600,0.28662109375,-0.08558293607486936
601,0.28668212890625,-0.07955746118309372
602,0.2867431640625,-0.07364183921498509
603,0.28680419921875,-0.06766362375170112
604,0.286865234375,-0.06149772776806902
605,0.28692626953125,-0.0550587307546357
606,0.2869873046875,-0.04828713366005716
607,0.28704833984375,-0.041132154848930805
608,0.287109375,-0.033534118768416415
609,0.28717041015625,-0.02540947389451713
610,0.2872314453125,-0.016641035640865946
611,0.28729248046875,-0.0070753255661753205
612,0.287353515625,0.003472053449559456
613,0.28741455078125,0.015203168632249157
614,0.2874755859375,0.02831796384745025
615,0.28753662109375,0.04299031733238108
616,0.28759765625,0.05934315740005391
617,0.28765869140625,0.07742622095685524
618,0.2877197265625,0.09719981880664802
619,0.28778076171875,0.11852714996397432
620,0.287841796875,0.14117649077934252
621,0.28790283203125,0.16483320920958525
622,0.2879638671875,0.1891201794069956
623,0.28802490234375,0.21362398150164685
624,0.2880859375,0.23792350391336792
625,0.28814697265625,0.2616173492389418
626,0.2882080078125,0.28434672458595456
627,0.28826904296875,0.3058111801157678
628,0.288330078125,0.32577560928020766
629,0.28839111328125,0.3440682474418433
630,0.2884521484375,0.3605707659725144
631,0.28851318359375,0.37520269822052893
632,0.28857421875,0.3879032063612936
633,0.28863525390625,0.3986135190632846
634,0.2886962890625,0.40726314645341455
635,0.28875732421875,0.4137622300064043
636,0.288818359375,0.4180013291944953
637,0.28887939453125,0.4198588328777916
638,0.2889404296875,0.41921511322319954
639,0.28900146484375,0.4159715487152192
640,0.2890625,0.4100717553472953
641,0.28912353515625,0.4015219529109457
642,0.2891845703125,0.39040742759499636
643,0.28924560546875,0.3769024977550022
644,0.289306640625,0.3612721920849258
645,0.28936767578125,0.3438649226315668
646,0.2894287109375,0.3250966083720577
647,0.28948974609375,0.30542779091115346
648,0.28955078125,0.2853361867129226
649,0.28961181640625,0.26528778775533024
650,0.2896728515625,0.2457099324990418
651,0.28973388671875,0.22696958927615093
652,0.289794921875,0.20935941600837946
653,0.28985595703125,0.1930930909164461
654,0.2899169921875,0.17831009665068992
655,0.28997802734375,0.1650887691845477
656,0.2900390625,0.1534652221828488
657,0.29010009765625,0.14345492889494074
658,0.2901611328125,0.1350733918803518
659,0.29022216796875,0.12835251304904663
660,0.290283203125,0.12335001757786036
661,0.29034423828125,0.12015046257595927
662,0.2904052734375,0.11885769732464502
663,0.29046630859375,0.1195799016315565
664,0.29052734375,0.12240943551225425
665,0.29058837890625,0.12740061686680626
666,0.2906494140625,0.13454898735997944
667,0.29071044921875,0.1437754290870178
668,0.290771484375,0.15491771541662763
669,0.29083251953125,0.16773096136107202
670,0.2908935546875,0.1818971745086449
671,0.29095458984375,0.19704282893489858
672,0.291015625,0.21276228348628737
673,0.29107666015625,0.22864414138475922
674,0.2911376953125,0.24429735068088926
675,0.29119873046875,0.25937392216275784
676,0.291259765625,0.2735855921037136
677,0.29132080078125,0.2867125875482295
678,0.2913818359375,0.29860375110753784
679,0.29144287109375,0.30916845953601496
680,0.29150390625,0.31836184921047034
681,0.29156494140625,0.32616571268575806
682,0.2916259765625,0.33256796827654805
683,0.29168701171875,0.3375437811721093
684,0.291748046875,0.34104120905095
685,0.29180908203125,0.34297364211748305
686,0.2918701171875,0.3432203247932262
687,0.29193115234375,0.3416350126797497
688,0.2919921875,0.3380615601867944
689,0.29205322265625,0.3323541570623855
690,0.2921142578125,0.3243991623685217
691,0.29217529296875,0.3141351386389638
692,0.292236328125,0.30156789950194196
693,0.29229736328125,0.28677815041574994
694,0.2923583984375,0.26992041364053176
695,0.29241943359375,0.25121315179653814
696,0.29248046875,0.2309212318668375
697,0.29254150390625,0.20933300705760155
698,0.2926025390625,0.18673513185967244
699,0.29266357421875,0.1633885595617256
700,0.292724609375,0.13950896128802698
701,0.29278564453125,0.11525414464055246
702,0.2928466796875,0.09072003930524436
703,0.29290771484375,0.06594558156336237
704,0.29296875,0.04092557417058454
705,0.29302978515625,0.015629524011540195
706,0.2930908203125,-0.009976330145891865
707,0.29315185546875,-0.035907027651579056
708,0.293212890625,-0.0621401448216082
709,0.29327392578125,-0.0886029924133327
710,0.2933349609375,-0.11516752486968782
711,0.29339599609375,-0.14165359796318824
712,0.29345703125,-0.1678400166479135
713,0.29351806640625,-0.1934817379572347
714,0.2935791015625,-0.21833080033310834
715,0.29364013671875,-0.24215811504943072
716,0.293701171875,-0.26477314993205325
717,0.29376220703125,-0.2860387257819482
718,0.2938232421875,-0.30587867860260787
719,0.29388427734375,-0.32427707302903647
720,0.2939453125,-0.3412689094414872
721,0.29400634765625,-0.3569236334182572
722,0.2940673828125,-0.37132396423501557
723,0.29412841796875,-0.3845433538999096
